well_name,flowback_days,liquid_rate,surface_pressure,temp,gor,water_cut,fbhp,sand_hr,cum_sand,choke
Potomac 6H,3.875,4536,3584,100,1.488,0.772486772,8093.27,248,12755,22
Potomac 6H,3.916666667,4392,3580,100,1.6,0.781420765,8078.96,240,12995,22
Potomac 6H,3.958333333,4416,3578,100,1.585,0.777173913,8069.64,235,13230,22
Potomac 6H,4,4368,3576,100,1.463,0.774725275,8098.67,231,13461,22
Potomac 6H,4.041666667,4368,3571,100,1.6,0.78021978,8066.47,220,13681,22
Potomac 6H,4.083333333,4416,3565,100,1.537,0.777173913,8071.12,216,13897,22
Potomac 6H,4.125,4296,3561,100,1.537,0.770949721,8049.89,211,14108,22
Potomac 6H,4.166666667,4416,3554,100,1.55,0.782608696,8070.97,214,14322,22
Potomac 6H,4.208333333,4536,3553,100,1.561,0.783068783,8068.21,192,14514,22
Potomac 6H,4.25,4200,3555,100,1.564,0.777142857,8052.24,189,14703,22
Potomac 6H,4.291666667,4608,3550,100,1.5,0.78125,8078.86,191,14894,22
Potomac 6H,4.333333333,4224,3539,100,1.605,0.784090909,8043.28,180,15074,22
Potomac 6H,4.375,4296,3542,100,1.59,0.782122905,8045.34,181,15255,22
Potomac 6H,4.416666667,4656,3535,100,1.524,0.783505155,8062.64,190,15445,22
Potomac 6H,4.458333333,4824,3539,100,1.59,0.805970149,8111.2,184,15629,22
Potomac 6H,4.5,4560,3539,100,1.525,0.789473684,8082.59,180,15809,22
Potomac 6H,4.541666667,5232,3539,100,1.512,0.811926606,8150.83,194,16003,22
Potomac 6H,4.583333333,4656,3531,100,1.605,0.804123711,8093.29,186,16189,22
Potomac 6H,4.625,4560,3530,100,1.548,0.778947368,8037.57,191,16380,22
Potomac 6H,4.666666667,4680,3528,100,1.535,0.779487179,8041.26,173,16553,22
Potomac 6H,4.708333333,4464,3525,100,1.538,0.790322581,8066.71,175,16728,22
Potomac 6H,4.75,4488,3521,100,1.575,0.786096257,8040.05,160,16888,22
Potomac 6H,4.791666667,4248,3517,100,1.55,0.774011299,8009.65,169,17057,22
Potomac 6H,4.833333333,4488,3512,100,1.548,0.77540107,8009.51,164,17221,22
Potomac 6H,4.875,4440,3501,100,1.561,0.778378378,8002.5,150,17371,22
Potomac 6H,4.916666667,4632,3496,100,1.571,0.78238342,8005.96,154,17525,23
Potomac 6H,4.958333333,4920,3498,100,1.591,0.785365854,8011.04,152,17677,23
Potomac 6H,5,4536,3497,100,1.558,0.772486772,7983.41,153,17830,23
Potomac 6H,5.041666667,4704,3491,100,1.523,0.775510204,7996.78,150,17980,23
Potomac 6H,5.083333333,4704,3483,100,1.568,0.775510204,7974.87,153,18133,23
Potomac 6H,5.125,4704,3476,100,1.5,0.775510204,7988.77,150,18283,23
Potomac 6H,5.166666667,4632,3468,100,1.581,0.777202073,7960.28,155,18438,24
Potomac 6H,5.208333333,5136,3466,100,1.521,0.775700935,7973.73,169,18607,24
Potomac 6H,5.25,5160,3466,100,1.542,0.776744186,7970.13,174,18781,24
Potomac 6H,5.291666667,5040,3460,100,1.574,0.776190476,7952.45,181,18962,24
Potomac 6H,5.333333333,5064,3453,100,1.571,0.767772512,7923.25,220,19182,24
Potomac 6H,5.375,4944,3450,100,1.532,0.77184466,7943.17,225,19407,24
Potomac 6H,5.416666667,5256,3445,100,1.54,0.771689498,7935.99,220,19627,24
Potomac 6H,5.458333333,5040,3447,100,1.562,0.771428571,7929.91,217,19844,24
Potomac 6H,5.5,5016,3441,100,1.574,0.775119617,7930.23,210,20054,24
Potomac 6H,5.541666667,5136,3435,100,1.531,0.771028037,7926.59,190,20244,24
Potomac 6H,5.583333333,4992,3422,100,1.531,0.764423077,7895.29,195,20439,24
Potomac 6H,5.625,5160,3423,100,1.562,0.776744186,7920.52,188,20627,24
Potomac 6H,5.666666667,5016,3408,100,1.521,0.770334928,7900.25,195,20822,24
Potomac 6H,5.708333333,4920,3402,100,1.609,0.775609756,7881.39,205,21027,24
Potomac 6H,5.75,5160,3403,100,1.596,0.781395349,7902.98,197,21224,24
Potomac 6H,5.791666667,5136,3391,100,1.531,0.771028037,7882.09,189,21413,24
Potomac 6H,5.833333333,4872,3392,100,1.636,0.783251232,7884.74,191,21604,24
Potomac 6H,5.875,5016,3391,100,1.553,0.775119617,7886.12,210,21814,24
Potomac 6H,5.916666667,5112,3385,100,1.562,0.774647887,7876.23,209,22023,24
Potomac 6H,5.958333333,5040,3382,100,1.553,0.776190476,7880.01,205,22228,24
Potomac 6H,6,5088,3381,100,1.617,0.778301887,7865.67,215,22443,24
Potomac 6H,6.041666667,4800,3374,100,1.565,0.77,7850.75,212,22655,24
Potomac 6H,6.083333333,5232,3373,100,1.531,0.775229358,7875.52,215,22870,24
Potomac 6H,6.125,4728,3365,100,1.6,0.771573604,7835.12,275,23145,24
Potomac 6H,6.166666667,5160,3367,100,1.51,0.772093023,7867.35,270,23415,24
Potomac 6H,6.208333333,5064,3361,100,1.553,0.777251185,7861.75,260,23675,24
Potomac 6H,6.25,4920,3360,100,1.553,0.770731707,7842.57,262,23937,24
Potomac 6H,6.291666667,4920,3356,100,1.622,0.780487805,7844.74,250,24187,24
Potomac 6H,6.333333333,5112,3353,100,1.49,0.769953052,7853.65,255,24442,24
Potomac 6H,6.375,4752,3351,100,1.6,0.772727273,7824.21,250,24692,24
Potomac 6H,6.416666667,5088,3345,100,1.542,0.773584906,7838.98,240,24932,24
Potomac 6H,6.458333333,5112,3342,100,1.51,0.769953052,7836.18,242,25174,24
Potomac 6H,6.5,5064,3338,100,1.553,0.777251185,7838.5,227,25401,24
Potomac 6H,6.541666667,4944,3335,100,1.532,0.77184466,7826.91,222,25623,24
Potomac 6H,6.583333333,4872,3333,100,1.578,0.778325123,7828.44,210,25833,24
Potomac 6H,6.625,4896,3329,100,1.553,0.769607843,7808.12,210,26043,24
Potomac 6H,6.666666667,5064,3322,100,1.617,0.777251185,7803.06,225,26268,24
Potomac 6H,6.708333333,5232,3328,100,1.532,0.78440367,7854.84,205,26473,24
Potomac 6H,6.75,4920,3319,100,1.553,0.770731707,7801.12,201,26674,24
Potomac 6H,6.791666667,5016,3318,100,1.562,0.770334928,7796.45,220,26894,24
Potomac 6H,6.833333333,4968,3315,100,1.565,0.777777778,7812.85,200,27094,24
Potomac 6H,6.875,5376,3311,100,1.609,0.794642857,7844.27,190,27284,24
Potomac 6H,6.916666667,4416,3310,100,1.587,0.75,7724.34,195,27479,24
Potomac 6H,6.958333333,4992,3305,100,1.553,0.774038462,7796.17,190,27669,24
Potomac 6H,7,4824,3298,100,1.565,0.771144279,7777.13,190,27859,24
Potomac 6H,7.041666667,4920,3300,100,1.587,0.775609756,7784.94,187,28046,24
Potomac 6H,7.083333333,4944,3298,100,1.532,0.77184466,7789.5,185,28231,24
Potomac 6H,7.125,4872,3292,100,1.667,0.778325123,7760.74,182,28413,24
Potomac 6H,7.166666667,4968,3289,100,1.5,0.768115942,7780.48,180,28593,24
Potomac 7H,1,72,3668,100,0,0,7834.01,75,75,23
Potomac 7H,1.041666667,4080,3664,100,1.684,0.888235294,8470.52,82,157,23
Potomac 7H,1.083333333,6168,3662,100,0.263,0.614785992,8396.96,75,232,23
Potomac 7H,1.125,4632,3636,100,1.348,0.880829016,8484.26,71,303,23
Potomac 7H,1.166666667,4992,3317,100,1.241,0.860576923,8130.04,52,355,23
Potomac 7H,1.208333333,4680,3608,100,1.259,0.861538462,8421.96,39,394,23
Potomac 7H,1.25,4656,3605,100,1.269,0.865979381,8428.54,35,429,23
Potomac 7H,1.291666667,4848,3601,100,1.308,0.871287129,8430.88,31,460,23
Potomac 7H,1.333333333,4488,3586,100,1.417,0.871657754,8392.28,33,493,23
Potomac 7H,1.375,4752,3576,100,1.286,0.858585859,8375.37,34,527,23
Potomac 7H,1.416666667,4704,3571,100,1.333,0.862244898,8369.27,30,557,23
Potomac 7H,1.458333333,4608,3565,100,1.385,0.864583333,8357.79,30,587,23
Potomac 7H,1.5,6000,3553,100,1.212,0.868,8398.42,39,626,25
Potomac 7H,1.541666667,4872,3560,100,1.29,0.84729064,8327.99,45,671,27
Potomac 7H,1.583333333,6216,3544,100,1.316,0.853281853,8325.82,85,756,27
Potomac 7H,1.625,6624,3515,100,1.349,0.844202899,8264.78,99,855,27
Potomac 7H,1.666666667,6192,3478,100,1.333,0.825581395,8179.46,209,1064,27
Potomac 7H,1.708333333,6120,3478,100,1.282,0.847058824,8250.26,198,1262,27
Potomac 7H,1.75,6312,3470,100,1.295,0.83269962,8201.15,185,1447,27
Potomac 7H,1.791666667,6936,3450,100,1.439,0.858131488,8217.92,190,1637,27
Potomac 7H,1.833333333,6240,3437,100,1.333,0.838461538,8172.86,197,1834,27
Potomac 7H,1.875,6048,3427,100,1.342,0.849206349,8189.25,175,2009,27
Potomac 7H,1.916666667,6576,3414,100,1.372,0.843065693,8153.4,181,2190,27
Potomac 7H,1.958333333,7008,3403,100,1.326,0.842465753,8153.94,174,2364,27
Potomac 7H,2,5544,3394,100,1.361,0.844155844,8135.55,177,2541,27
Potomac 7H,2.041666667,6336,3382,100,1.366,0.84469697,8126.23,170,2711,27
Potomac 7H,2.083333333,6120,3373,100,1.341,0.839215686,8107.64,174,2885,27
Potomac 7H,2.125,6504,3367,100,1.349,0.841328413,8106.63,178,3063,27
Potomac 7H,2.166666667,6000,3356,100,1.359,0.844,8098.62,175,3238,27
Potomac 7H,2.208333333,6312,3346,100,1.357,0.840304183,8079.84,178,3416,27
Potomac 7H,2.25,6096,3347,100,1.4,0.842519685,8075.39,172,3588,27
Potomac 7H,2.291666667,6240,3341,100,1.286,0.838461538,8088,169,3757,27
Potomac 7H,2.333333333,6192,3335,100,1.425,0.84496124,8064.28,173,3930,27
Potomac 7H,2.375,6096,3331,100,1.341,0.838582677,8063.33,150,4080,27
Potomac 7H,2.416666667,6144,3331,100,1.39,0.83984375,8054.38,155,4235,27
Potomac 7H,2.458333333,6408,3324,100,1.372,0.838951311,8050.31,140,4375,29
Potomac 7H,2.5,6456,3306,100,1.463,0.847583643,8034.15,142,4517,29
Potomac 7H,2.541666667,6960,3305,100,1.275,0.824137931,8019.43,181,4698,29
Potomac 7H,2.583333333,6912,3278,100,1.333,0.822916667,7972.38,199,4897,29
Potomac 7H,2.625,6720,3273,100,1.375,0.828571429,7970.39,218,5115,29
Potomac 7H,2.666666667,6768,3263,100,1.38,0.822695035,7942.99,201,5316,29
Potomac 7H,2.708333333,6936,3251,100,1.373,0.823529412,7935.67,210,5526,29
Potomac 7H,2.75,6960,3243,100,1.373,0.824137931,7929.31,217,5743,29
Potomac 7H,2.791666667,7104,3233,100,1.365,0.824324324,7922.43,209,5952,29
Potomac 7H,2.833333333,6576,3227,100,1.38,0.817518248,7891.78,211,6163,29
Potomac 7H,2.875,6888,3221,100,1.034,0.797909408,7944.14,203,6366,29
Potomac 7H,2.916666667,7512,3211,100,1.52,0.840255591,7906.38,200,6566,29
Potomac 7H,2.958333333,6864,3204,100,1.373,0.821678322,7882.77,198,6764,29
Potomac 7H,3,6840,3198,100,1.353,0.821052632,7880.47,195,6959,29
Potomac 7H,3.041666667,6648,3193,100,1.388,0.823104693,7870.59,190,7149,29
Potomac 7H,3.083333333,6792,3193,100,1.373,0.819787986,7866.23,197,7346,29
Potomac 7H,3.125,6744,3176,100,1.308,0.814946619,7854.46,193,7539,29
Potomac 7H,3.166666667,6720,3157,100,1.314,0.817857143,7841.05,171,7710,29
Potomac 7H,3.208333333,6744,3159,100,1.294,0.818505338,7850.61,165,7875,29
Potomac 7H,3.25,7032,3158,100,1.353,0.825938567,7853.89,162,8037,29
Potomac 7H,3.291666667,6672,3151,100,1.367,0.823741007,7835.67,160,8197,29
Potomac 7H,3.333333333,6768,3144,100,1.353,0.819148936,7820.4,150,8347,30
Potomac 7H,3.375,7152,3122,100,1.358,0.822147651,7806.2,183,8530,30
Potomac 7H,3.416666667,7272,3121,100,1.389,0.821782178,7796.03,172,8702,31
Potomac 7H,3.458333333,6864,3113,100,1.358,0.814685315,7775.92,169,8871,31
Potomac 7H,3.5,7848,3096,100,1.355,0.810397554,7751.92,178,9049,31
Potomac 7H,3.541666667,7560,3082,100,1.386,0.819047619,7750.97,195,9244,31
Potomac 7H,3.583333333,6624,3057,100,1.236,0.800724638,7718.7,164,9408,32
Potomac 7H,3.625,8016,3050,100,1.516,0.814371257,7670.95,175,9583,32
Potomac 7H,3.666666667,7296,3041,100,1.356,0.805921053,7681.73,184,9767,32
Potomac 7H,3.708333333,7680,3032,100,1.4,0.8125,7678.89,152,9919,32
Potomac 7H,3.75,7752,3017,100,1.517,0.814241486,7635.76,150,10069,32
Potomac 7H,3.791666667,8040,3011,100,1.217,0.794029851,7667.06,168,10237,32
Potomac 7H,3.833333333,7584,3001,100,1.4,0.810126582,7640.6,171,10408,32
Potomac 7H,3.875,7656,2992,100,1.349,0.802507837,7626.49,220,10628,32
Potomac 7H,3.916666667,7656,2982,100,1.377,0.808777429,7624.67,219,10847,32
Potomac 7H,3.958333333,7704,2979,100,1.371,0.806853583,7618.42,214,11061,32
Potomac 7H,4,7320,2971,100,1.373,0.806557377,7607.44,216,11277,32
Potomac 7H,4.041666667,7464,2963,100,1.361,0.803858521,7596.24,215,11492,32
Potomac 7H,4.083333333,7512,2956,100,1.377,0.805111821,7587.88,210,11702,32
Potomac 7H,4.125,7512,2945,100,1.377,0.805111821,7576.71,207,11909,32
Potomac 7H,4.166666667,7488,2940,100,1.355,0.801282051,7567.97,205,12114,32
Potomac 7H,4.208333333,7608,2934,100,1.371,0.804416404,7565.84,220,12334,32
Potomac 7H,4.25,7368,2933,100,1.361,0.801302932,7558.64,216,12550,32
Potomac 7H,4.291666667,7560,2924,100,1.387,0.803174603,7547.37,213,12763,32
Potomac 7H,4.333333333,7320,2916,100,1.361,0.8,7537.74,162,12925,32
Potomac 7H,4.375,7416,2888,100,1.355,0.799352751,7509.78,152,13077,32
Potomac 7H,4.416666667,8184,2884,100,1.368,0.80058651,7508.04,145,13222,33
Potomac 7H,4.458333333,8112,2887,100,1.348,0.795857988,7504.5,153,13375,34
Potomac 7H,4.5,8064,2844,100,1.412,0.797619048,7445.49,174,13549,34
Potomac 7H,4.541666667,7920,2832,100,1.455,0.8,7426.2,162,13711,34
Potomac 7H,4.583333333,8208,2818,100,1.288,0.786549708,7429.91,169,13880,34
Potomac 7H,4.625,8448,2803,100,1.37,0.792613636,7404.99,158,14038,34
Potomac 7H,4.666666667,8592,2799,100,1.365,0.793296089,7404.91,156,14194,35
Potomac 7H,4.708333333,8016,2773,100,1.343,0.790419162,7375.44,170,14364,35
Potomac 7H,4.75,7944,2757,100,1.429,0.788519637,7326.6,175,14539,35
Potomac 7H,4.791666667,8736,2743,100,1.338,0.796703297,7365.9,168,14707,35
Potomac 7H,4.833333333,8640,2735,100,1.36,0.791666667,7337.17,165,14872,35
Potomac 7H,4.875,8184,2727,100,1.4,0.794721408,7322.64,189,15061,35
Potomac 7H,4.916666667,8136,2713,100,1.386,0.793510324,7309.3,191,15252,35
Potomac 7H,4.958333333,8568,2705,100,1.378,0.792717087,7303.31,187,15439,35
Potomac 7H,5,8016,2696,100,1.391,0.793413174,7289.65,188,15627,35
Potomac 7H,5.041666667,8352,2686,100,1.356,0.790229885,7283.44,186,15813,35
Potomac 7H,5.083333333,8232,2674,100,1.366,0.793002915,7274.83,185,15998,35
Potomac 7H,5.125,8088,2662,100,1.357,0.792284866,7262.96,170,16168,35
Potomac 7H,5.166666667,8184,2657,100,1.366,0.791788856,7254.07,172,16340,35
Potomac 7H,5.208333333,8208,2648,100,1.366,0.792397661,7246.57,168,16508,35
Potomac 7H,5.25,8136,2638,100,1.386,0.793510324,7232.72,165,16673,35
Potomac 7H,5.291666667,8016,2630,100,1.377,0.793413174,7226.66,168,16841,35
Potomac 7H,5.333333333,8184,2623,100,1.4,0.794721408,7216.42,155,16996,35
Potomac 7H,5.375,7848,2588,100,1.368,0.79204893,7182.33,187,17183,37
Potomac 7H,5.416666667,8808,2518,100,1.211,0.792915531,7167.88,170,17353,37
Potomac 7H,5.458333333,8688,2571,100,1.392,0.79558011,7170.04,165,17518,37
Potomac 7H,5.5,8544,2566,100,1.387,0.789325843,7149.19,169,17687,37
Potomac 7H,5.541666667,8544,2545,100,1.37,0.79494382,7148.04,158,17845,37
Potomac 7H,5.583333333,8448,2539,100,1.397,0.792613636,7126.72,160,18005,38
Potomac 7H,5.625,8784,2509,100,1.377,0.789617486,7095.71,175,18180,38
Potomac 7H,5.666666667,8640,2497,100,1.382,0.788888889,7079.25,180,18360,38
Potomac 7H,5.708333333,8664,2487,100,1.377,0.786703601,7064.9,183,18543,38
Potomac 7H,5.75,8760,2470,100,1.351,0.789041096,7062.5,175,18718,38
Potomac 7H,5.791666667,8808,2461,100,1.43,0.784741144,7016.21,181,18899,38
Potomac 7H,5.833333333,8544,2449,100,1.382,0.786516854,7023.23,194,19093,38
Potomac 7H,5.875,8472,2440,100,1.4,0.787535411,7010.55,199,19292,38
Potomac 7H,5.916666667,8688,2425,100,1.39,0.787292818,6998.55,201,19493,38
Potomac 7H,5.958333333,8544,2414,100,1.382,0.786516854,6987.21,203,19696,38
Potomac 7H,6,8760,2406,100,1.403,0.789041096,6979.72,199,19895,38
Potomac 7H,6.041666667,8232,2391,100,1.384,0.787172012,6963.45,203,20098,38
Potomac 7H,6.083333333,8736,2381,100,1.367,0.782967033,6949.53,196,20294,38
Potomac 7H,6.125,8232,2365,100,1.397,0.787172012,6932.38,159,20453,38
Potomac 7H,6.166666667,8568,2365,100,1.382,0.787114846,6938.39,161,20614,38
Potomac 7H,6.208333333,8352,2353,100,1.378,0.787356322,6927.16,155,20769,38
Potomac 7H,6.25,8448,2343,100,1.387,0.786931818,6913.09,153,20922,38
Potomac 7H,6.291666667,8496,2306,100,1.387,0.788135593,6878.25,180,21102,39
Potomac 7H,6.333333333,8880,2295,100,1.367,0.786486486,6870.56,181,21283,39
Potomac 7H,6.375,8568,2285,100,1.377,0.784313725,6849.89,160,21443,39
Potomac 7H,6.416666667,8856,2274,100,1.392,0.785907859,6838.83,150,21593,39
Potomac 7H,6.458333333,8832,2262,100,1.392,0.785326087,6824.73,158,21751,39
Potomac 7H,6.5,8760,2249,100,1.351,0.789041096,6834.58,167,21918,39
Potomac 7H,6.541666667,8640,2239,100,1.4,0.777777778,6777.18,155,22073,39
Potomac 7H,6.583333333,8472,2227,100,1.395,0.78470255,6784.39,150,22223,40
Potomac 7H,6.625,8760,2200,100,1.38,0.783561644,6759.34,158,22381,40
Potomac 7H,6.666666667,9144,2189,100,1.39,0.784776903,6749.22,175,22556,40
Potomac 7H,6.708333333,8664,2177,100,1.397,0.783933518,6730.28,215,22771,40
Potomac 7H,6.75,8784,2161,100,1.392,0.784153005,6716.3,186,22957,40
Potomac 7H,6.791666667,8904,2150,100,1.4,0.784366577,6703.12,190,23147,40
Potomac 7H,6.833333333,8736,2136,100,1.375,0.78021978,6685.3,180,23327,40
Potomac 7H,6.875,8640,2132,100,1.434,0.788888889,6684.35,180,23507,40
Potomac 7H,6.916666667,8664,2115,100,1.397,0.783933518,6665.51,195,23702,40
Potomac 7H,6.958333333,8688,2106,100,1.397,0.784530387,6657.8,185,23887,40
Potomac 7H,7,8544,2100,100,1.39,0.783707865,6651.19,182,24069,40
Potomac 7H,7.041666667,8592,2100,100,1.416,0.784916201,6645.79,179,24248,40
Potomac 7H,7.083333333,8544,2087,100,1.385,0.780898876,6631.7,175,24423,40
Potomac 7H,7.125,8784,2078,100,1.392,0.784153005,6629.46,160,24583,40
Potomac 7H,7.166666667,8520,2074,100,1.4,0.788732394,6634.14,158,24741,40
Potomac 8H,1,1,3389,100,0.1,0.99,8600.5,0,0,23
Potomac 8H,1.041666667,4200,3362,100,0.1,1,8576.82,78,78,23
Potomac 8H,1.083333333,4248,3344,100,2.667,0.93220339,8202.85,95,173,23
Potomac 8H,1.125,4872,3332,100,1.632,0.906403941,8207.47,89,262,23
Potomac 8H,1.166666667,5256,3317,100,1.75,0.908675799,8183.39,80,342,23
Potomac 8H,1.208333333,4992,3308,100,1.789,0.908653846,8168.01,63,405,23
Potomac 8H,1.25,5040,3297,100,1.65,0.904761905,8164.2,60,465,23
Potomac 8H,1.291666667,5088,3288,100,1.75,0.905660377,8143.08,59,524,23
Potomac 8H,1.333333333,4752,3274,100,1.684,0.904040404,8132.69,63,587,23
Potomac 8H,1.375,4992,3263,100,1.75,0.903846154,8111.27,52,639,23
Potomac 8H,1.416666667,4968,3269,100,1.75,0.903381643,8115.63,50,689,23
Potomac 8H,1.458333333,4920,3258,100,1.789,0.907317073,8112.68,48,737,23
Potomac 8H,1.5,5808,3235,100,1.667,0.900826446,8087.43,71,808,25
Potomac 8H,1.541666667,5952,3232,100,1.75,0.903225806,8079.99,85,893,27
Potomac 8H,1.583333333,6288,3191,100,1.714,0.893129771,8010.15,120,1013,27
Potomac 8H,1.625,6840,3177,100,1.793,0.898245614,8002.44,139,1152,27
Potomac 8H,1.666666667,6744,3152,100,1.767,0.893238434,7963.47,200,1352,27
Potomac 8H,1.708333333,6264,3133,100,1.923,0.900383142,7943.85,205,1557,27
Potomac 8H,1.75,6432,3122,100,1.75,0.895522388,7943.11,213,1770,27
Potomac 8H,1.791666667,7248,3109,100,1.839,0.897350993,7924.32,210,1980,27
Potomac 8H,1.833333333,6624,3098,100,1.786,0.898550725,7924.2,202,2182,27
Potomac 8H,1.875,6168,3085,100,1.808,0.898832685,7907.36,185,2367,27
Potomac 8H,1.916666667,6984,3075,100,1.793,0.900343643,7907.28,179,2546,27
Potomac 8H,1.958333333,7320,3067,100,1.931,0.904918033,7895.86,183,2729,27
Potomac 8H,2,5880,3058,100,1.76,0.897959184,7883.99,169,2898,27
Potomac 8H,2.041666667,6624,3050,100,1.821,0.898550725,7870.06,167,3065,27
Potomac 8H,2.083333333,6432,3045,100,1.724,0.891791045,7856.71,165,3230,27
Potomac 8H,2.125,6792,3039,100,1.828,0.897526502,7854.58,169,3399,27
Potomac 8H,2.166666667,6312,3031,100,1.815,0.897338403,7846.65,171,3570,27
Potomac 8H,2.208333333,6600,3023,100,1.677,0.887272727,7827.82,166,3736,27
Potomac 8H,2.25,6360,3014,100,1.926,0.898113208,7814.85,160,3896,27
Potomac 8H,2.291666667,6432,3006,100,1.793,0.891791045,7805.51,157,4053,27
Potomac 8H,2.333333333,6384,2996,100,1.821,0.894736842,7801.12,164,4217,27
Potomac 8H,2.375,6480,2993,100,1.7,0.888888889,7798.5,169,4386,27
Potomac 8H,2.416666667,6288,2991,100,1.857,0.893129771,7784.13,165,4551,27
Potomac 8H,2.458333333,6792,2987,100,1.733,0.893992933,7805.15,151,4702,27
Potomac 8H,2.5,6432,2986,100,1.833,0.888059701,7765.21,184,4886,27
Potomac 8H,2.541666667,6456,2977,100,1.733,0.888475836,7775.01,182,5068,27
Potomac 8H,2.583333333,6384,2970,100,1.767,0.887218045,7757.42,188,5256,27
Potomac 8H,2.625,6168,2968,100,1.793,0.887159533,7750.14,164,5420,27
Potomac 8H,2.666666667,6336,2955,100,1.857,0.893939394,7750.76,152,5572,27
Potomac 8H,2.708333333,6408,2956,100,1.774,0.883895131,7730.51,166,5738,27
Potomac 8H,2.75,6312,2968,100,1.71,0.882129278,7748.03,160,5898,27
Potomac 8H,2.791666667,6624,2949,100,1.871,0.887681159,7720.33,155,6053,27
Potomac 8H,2.833333333,6264,2932,100,1.8,0.885057471,7705.31,169,6222,27
Potomac 8H,2.875,6336,2933,100,1.767,0.886363636,7716.89,159,6381,27
Potomac 8H,2.916666667,6000,2933,100,1.833,0.88,7682.11,157,6538,27
Potomac 8H,2.958333333,7560,2923,100,1.719,0.898412698,7760.49,161,6699,27
Potomac 8H,3,6360,2914,100,1.774,0.883018868,7684.84,163,6862,27
Potomac 8H,3.041666667,6048,2910,100,1.767,0.880952381,7674.24,158,7020,27
Potomac 8H,3.083333333,6192,2910,100,1.8,0.88372093,7678.21,159,7179,27
Potomac 8H,3.125,6216,2904,100,1.71,0.88030888,7676.88,168,7347,27
Potomac 8H,3.166666667,6096,2891,100,1.767,0.881889764,7658.34,195,7542,27
Potomac 8H,3.208333333,6288,2885,100,1.625,0.877862595,7665.88,151,7693,27
Potomac 8H,3.25,6504,2890,100,1.781,0.881918819,7655.78,193,7886,27
Potomac 8H,3.291666667,6192,2886,100,1.71,0.879844961,7657.03,189,8075,27
Potomac 8H,3.333333333,6168,2882,100,1.839,0.879377432,7627.51,196,8271,27
Potomac 8H,3.375,6240,2877,100,1.742,0.880769231,7645.21,180,8451,27
Potomac 8H,3.416666667,6216,2812,100,1.697,0.872586873,7560.3,187,8638,27
Potomac 8H,3.458333333,5784,2870,100,1.733,0.875518672,7621.05,181,8819,27
Potomac 8H,3.5,6672,2866,100,1.788,0.881294964,7628.41,172,8991,27
Potomac 8H,3.541666667,6096,2861,100,1.867,0.881889764,7610,194,9185,27
Potomac 8H,3.583333333,5904,2858,100,1.688,0.869918699,7599.22,188,9373,27
Potomac 8H,3.625,6264,2852,100,1.871,0.881226054,7598.09,187,9560,27
Potomac 8H,3.666666667,5784,2848,100,1.71,0.871369295,7589.31,177,9737,27
Potomac 8H,3.708333333,6072,2843,100,1.839,0.877470356,7581.1,180,9917,27
Potomac 8H,3.75,6360,2829,100,1.667,0.875471698,7593.31,161,10078,28
Potomac 8H,3.791666667,6792,2825,100,1.861,0.872791519,7543.67,169,10247,28
Potomac 8H,3.833333333,6408,2815,100,1.794,0.872659176,7545.08,163,10410,28
Potomac 8H,3.875,6552,2807,100,1.667,0.868131868,7547.35,171,10581,28
Potomac 8H,3.916666667,6480,2800,100,1.743,0.87037037,7532.18,179,10760,28
Potomac 8H,3.958333333,6504,2796,100,1.771,0.870848708,7524.27,182,10942,28
Potomac 8H,4,6144,2792,100,1.758,0.87109375,7522.86,176,11118,28
Potomac 8H,4.041666667,6360,2786,100,1.794,0.871698113,7512.23,172,11290,28
Potomac 8H,4.083333333,6312,2780,100,1.714,0.866920152,7505.8,170,11460,28
Potomac 8H,4.125,6336,2779,100,1.743,0.867424242,7500.65,190,11650,28
Potomac 8H,4.166666667,6384,2772,100,1.714,0.868421053,7502.82,188,11838,28
Potomac 8H,4.208333333,6528,2763,100,1.676,0.863970588,7487.18,193,12031,28
Potomac 8H,4.25,6168,2762,100,1.765,0.86770428,7479.6,190,12221,28
Potomac 8H,4.291666667,6360,2754,100,1.824,0.871698113,7473.94,192,12413,28
Potomac 8H,4.333333333,6312,2754,100,1.595,0.859315589,7480,186,12599,28
Potomac 8H,4.375,6216,2766,100,1.818,0.872586873,7490.12,155,12754,28
Potomac 8H,4.416666667,6504,2750,100,1.684,0.859778598,7458.56,162,12916,28
Potomac 8H,4.458333333,6264,2746,100,1.771,0.865900383,7456.22,169,13085,28
Potomac 8H,4.5,5952,2739,100,1.639,0.85483871,7440.18,170,13255,28
Potomac 8H,4.541666667,6048,2736,100,1.765,0.865079365,7444.13,163,13418,28
Potomac 8H,4.583333333,6192,2730,100,1.743,0.864341085,7440.29,152,13570,28
Potomac 8H,4.625,6816,2716,100,1.675,0.85915493,7424.64,164,13734,29
Potomac 8H,4.666666667,6960,2705,100,1.7,0.862068966,7417.98,160,13894,29
Potomac 8H,4.708333333,6264,2694,100,1.737,0.85440613,7372.14,165,14059,29
Potomac 8H,4.75,6504,2685,100,1.675,0.852398524,7370.59,159,14218,29
Potomac 8H,4.791666667,6912,2684,100,1.422,0.84375,7404.31,177,14395,29
Potomac 8H,4.833333333,6744,2681,100,1.659,0.854092527,7376.07,170,14565,29
Potomac 8H,4.875,6432,2676,100,1.757,0.861940299,7374.89,184,14749,29
Potomac 8H,4.916666667,6456,2667,100,1.757,0.862453532,7367.49,182,14931,29
